TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation,IHRA_Binary,JDA_Binary,IHRA_Binary_FP,JDA_Binary_FP,IHRA_Binary_FN,JDA_Binary_FN
1235526304256143362,TheHobb61826166,2020-03-05 11:23:20+00:00,0,Jews,"@DavidLammy So STOP bullying the woman, and the Jews in your party, oh and anyone who is white (we know you can't stand them)",No,"The tweet in question targets specific individuals within a political party and makes general references to racial groups, but it does not contain explicit antisemitic content according to the IHRA definition. Here's an analysis based on the provided examples of antisemitism:

1. **Conspiracy or Demonization**: The tweet does not make any dehumanizing, demonizing, or stereotypical allegations about Jews as a collective group or involve conspiracy theories such as those related to media control or economic power.

2. **Blame for Wrongdoing**: It does not accuse Jews of being responsible for actions committed by individuals or other groups.

3. **Holocaust Denial**: There is no mention or denial of the Holocaust in any form within this tweet.

4. **Loyalty and Self-Determination**: The tweet does not accuse Jewish citizens of dual loyalties nor deny their right to self-determination, such as through criticism of Israel’s existence.

5. **Double Standards or Comparisons to Nazism**: There is no application of double standards specifically against Jews or comparisons between contemporary Israeli policies and Nazi actions.

6. **Collective Responsibility**: The tweet does not hold Jewish individuals collectively responsible for the actions of others, whether those are individuals within their party or the state of Israel.

While the tweet could be interpreted as containing general derogatory language directed towards groups based on race (including a reference to Jews), it does not specifically include elements outlined in the IHRA definition that would classify it as antisemitic. It is important to note, however, that language targeting racial or ethnic groups can still be problematic and harmful, but according to the specific criteria of antisemitism provided by the IHRA, this tweet does not meet those standards.",Yes,"** According to the Jerusalem Declaration on Antisemitism (JDA), antisemitism involves discrimination, prejudice, hostility, or violence against Jews as Jews or Jewish institutions. The tweet in question contains several elements that align with this definition:

1. **Hostility towards Jews and those identified by association**: The tweet specifically targets ""the Jews"" within the party mentioned and attributes to them a group identity associated with negative behavior (""bullying""). This can be seen as hostility directed at Jews simply for being Jewish.

2. **Use of stereotypes and generalizations**: The mention of not standing people who are white, alongside targeting ""Jews in your party,"" invokes broad and sweeping characterizations that align with making generalized negative statements about a group's characteristics or intentions (Guideline 1).

3. **Implication of collective responsibility or behavior**: By addressing Jews within the party as part of an action (""bullying""), it implies they share responsibility for or are collectively engaging in this behavior, which resonates with Guideline 7 where Jews are held collectively responsible for actions that can be attributed to Israel.

4. **Context and coded language**: While there is no explicit reference to classical antisemitic symbols (as described in Guidelines 2 and 3), the context of targeting a group based on their Jewish identity, coupled with potentially inflammatory language (""bullying""), contributes to an atmosphere of hostility against Jews as Jews.

Considering these points within the framework provided by the JDA, the tweet exhibits characteristics that can be interpreted as antisemitic. It leverages negative generalizations and implies collective blame or behavior based solely on religious/ethnic identity, fitting the criteria for antisemitism under the guidelines presented.",0,1,0,1,0,0
1288470747128594434,NavneetSagarsIT,2020-07-29 13:45:39+00:00,0,Jews,"Dear Jews , we Hindus are your fiercest allies but you need to educate jewish communities about hindus - Kreately https://t.co/Cs7WafHweX",No,"** The tweet in question states, ""Dear Jews, we Hindus are your fiercest allies but you need to educate Jewish communities about Hindus."" While the tweet suggests that there is a lack of understanding between Hindu and Jewish communities, it does not contain elements explicitly covered by the IHRA working definition of antisemitism. 

To determine if this statement could be considered antisemitic according to the IHRA definition, we should analyze its components:

1. **Hatred or Hostility:** The tweet expresses a form of advice rather than hatred or hostility towards Jews. It suggests that Jews need more information about Hindus, not that they are responsible for any wrongdoing.

2. **Negative Stereotypes and Allegations:** There is no mention of mendacious, dehumanizing, demonizing, or stereotypical allegations about Jews as a group. The tweet does not employ negative character traits traditionally associated with antisemitic rhetoric.

3. **Conspiracy Theories:** The message does not suggest any form of conspiracy involving Jewish people harming humanity or controlling societal institutions.

4. **Blame for Wrongdoing:** It does not accuse Jews collectively for actions committed by individuals, nor does it imply responsibility for unrelated acts.

5. **Holocaust Denial or Distortion:** There is no denial, distortion, or minimization of the Holocaust mentioned in the tweet.

6. **Double Standards and Comparisons with Nazis:** The message does not apply double standards to Israel or draw comparisons between Israeli policy and that of Nazi Germany.

7. **Collective Responsibility for State Actions:** It doesn't hold Jewish people collectively responsible for actions of the state of Israel.

While the tweet might be perceived as patronizing or insensitive by suggesting Jews lack knowledge about Hinduism, it does not fit within the parameters set out in the IHRA definition for antisemitic acts or expressions. The tone and content are advisory rather than harmful or accusatory towards Jewish individuals or communities. However, sensitivity and mutual respect should guide interactions between different cultural or religious groups to avoid misunderstandings or offense.",Yes,"** 

The tweet in question exhibits several elements that align with the JDA's definition of antisemitism, particularly under guideline 2. The message suggests that ""Jewish communities"" as a collective group need to be educated by Hindus on matters concerning themselves or their religion. This can be interpreted as holding Jews collectively responsible for understanding or addressing issues from an external perspective, which is akin to the notion described in guidelines 6 and 7 of applying stereotypes or imposing collective responsibility.

Furthermore, the tweet seems to imply a form of division between ""Jews"" and ""Hindus,"" suggesting that Hindus are allies but also possess superior knowledge or insight regarding Jewish matters. This framing can subtly reinforce a stereotype of Jews as needing guidance from others on issues related to their community, which aligns with the idea of essentializing a characteristic trait (in this case, perceived ignorance about Hinduism) as inherent in Jews.

Additionally, there is an undertone that could be interpreted as suggesting that Jewish communities are disconnected or ignorant about other religious groups, implicitly questioning their understanding or acceptance of others. This echoes the antisemitic trope of portraying Jews as insular or out of touch with broader societal dynamics.

Overall, the tweet's implication that Jews need external education by Hindus can be seen as promoting a stereotype and reinforcing collective responsibility, both of which are identified in the JDA guidelines as characteristics of antisemitism. Therefore, according to the Jerusalem Declaration on Antisemitism, this tweet could reasonably be classified as antisemitic.",0,1,0,1,0,0
1220391998584229888,herbchain,2020-01-23 17:05:00+00:00,0,Jews,Nancy Pelosi &amp; Charles Schumer betrayed Jews by going to anti Israel J street. Karen Bass bought all Omar’s BS. @RepJeffries \nDurham is the cautionary tale to show US how a Squad endorsed Bernie would run the country &amp; ruin it. Progressives have failed Black &amp; Jewish communities. https://t.co/kEv3dl6Kka,No,"The tweet in question criticizes specific political figures—Nancy Pelosi, Charles Schumer, and Karen Bass—for their perceived support or alignment with groups or individuals critical of Israel. It also mentions Ilhan Omar and the Democratic Squad's endorsement of Bernie Sanders as detrimental to both Black and Jewish communities. To determine if this tweet is antisemitic according to the IHRA definition, we must consider whether it involves any elements from the provided examples.

1. **Criticizing Political Figures**: The tweet criticizes political figures for their actions or affiliations related to Israel policy but does not accuse them of antisemitism directly. Criticism of individuals' policies towards Israel does not automatically equate to antisemitism, especially if it is similar to criticism leveled against other countries.

2. **Double Standards and Comparisons**: The tweet implies a double standard by suggesting that these political figures have failed the Jewish community. However, there is no explicit application of double standards in terms of expectations from Israel or any other country as defined by IHRA.

3. **Collective Blame**: There is an expression of disappointment with certain politicians for perceived failures related to policies impacting Jewish and Black communities. This does not equate to blaming Jews collectively for the actions of political figures, nor does it accuse Jewish individuals of wrongdoing based on stereotypes or conspiracy theories.

4. **Negative Allegations or Stereotypes**: The tweet does not employ dehumanizing, demonizing, or stereotypical allegations about Jews as a collective group, such as controlling institutions or conspiracies against humanity.

5. **Holocaust Denial or Distortion**: There is no mention of denying or distorting the Holocaust in any form within this tweet.

6. **Right to Self-Determination**: The tweet does not deny the right of Jewish people to self-determine through a state of Israel, nor does it label Israel’s existence as inherently racist.

In conclusion, while the tweet expresses political dissatisfaction and disappointment with certain figures regarding their stance on Israel, it does not meet the IHRA definition of antisemitism. It lacks elements such as stereotyping, conspiracy myths, Holocaust denial, or collective blame that characterize antisemitic expressions according to the IHRA examples.",Yes,"** The tweet contains elements that can be interpreted as antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). Here's a breakdown of why:

1. **Collective Responsibility and Hostility:** The tweet accuses Nancy Pelosi, Charles Schumer, and Karen Bass of betraying Jewish people by aligning with J Street or supporting Ilhan Omar, implying that certain political actions equate to betrayal against Jews as a collective group. This echoes the guideline (7) from the JDA which states it is antisemitic to hold Jews collectively responsible for the conduct of Israel.

2. **Hostility and Antagonism:** The tweet also suggests that progressive politics, associated with figures like Bernie Sanders endorsed by ""the Squad,"" has failed Black and Jewish communities. This framing implies a negative stereotype about progressive politicians being antagonistic towards Jewish interests. Although not explicitly linking Jews to evil, it contributes to an environment of hostility toward the Jewish community based on political affiliations.

3. **Contextual Coded Language:** The tweet uses coded language by emphasizing betrayal by specific political figures and groups associated with certain stances on Israel (e.g., J Street). This can be seen as instrumentalizing antisemitic tropes about Jews being disloyal or overly influential in political matters, which aligns with guideline (4) regarding coded antisemitism.

Overall, while the tweet does not explicitly use classic antisemitic imagery or language, its implications and context suggest a form of hostility towards Jewish individuals based on their perceived collective political stance, fitting within the JDA's definition.",0,1,0,1,0,0
1260165403118108672,NalllArasan,2020-05-12 11:10:19+00:00,0,Jews,How dumb some scholars of the awest can be. They compare us Hindutva vadis with Nazis and Muslims with Jews in Germany. These dumbos don’t realise that Hindutva urges Muslims to acknowledge that we have common ancestry and want to be one people while Nazis said opposite.,No,"The tweet in question does not explicitly meet the IHRA definition of antisemitism based on the examples and descriptions provided. It primarily discusses comparisons between Hindutva adherents and Nazis, as well as Muslims and Jews during Nazi Germany. While it criticizes certain scholars for these comparisons, there is no clear indication that the criticism is rooted in or contributes to a ""certain perception of Jews"" involving hatred towards them.

The tweet does not include any allegations, stereotypes, or harmful rhetoric specifically targeting Jewish individuals, their community institutions, or religious facilities. It does not engage in demonizing, dehumanizing, or attributing conspiratorial behavior to Jews as a collective group. Additionally, it avoids denying the Holocaust or accusing Jewish people of responsibility for actions committed by non-Jews.

However, it is important to note that while this specific tweet may not be antisemitic according to the IHRA definition, the context and implications of such comparisons can still be sensitive. Comparing any contemporary political ideology with Nazism carries potential risks of trivializing historical atrocities or oversimplifying complex social issues, though this does not inherently constitute antisemitism per se.

In summary, based on the IHRA criteria provided, the tweet does not manifest antisemitic behavior as it lacks expressions of hatred, stereotypes, or harmful accusations specifically against Jews.",Yes,"**

The tweet in question compares the treatment of Muslims with Jews during the Nazi regime, suggesting that Hindutva ideology urges Muslims to acknowledge a common ancestry. This comparison can be seen as engaging in indirect antisemitism under the guidelines provided by the Jerusalem Declaration on Antisemitism (JDA).

1. **Indirect and Coded Speech:** According to guideline 4 of the JDA, antisemitism can manifest in coded language, often depending on context and judgement. The tweet uses a comparison between Hindutva supporters and Nazis, which could be interpreted as downplaying or trivializing Nazi actions against Jews by suggesting that similar treatment is occurring towards Muslims under the current regime. This minimizes the historical severity of Nazi crimes, aligning with guideline 5, which identifies Holocaust denial or minimization as antisemitic.

2. **Historical Context and Denial:** By comparing contemporary political dynamics to those of Nazi Germany in a way that seems to minimize the unique and systemic extermination of Jews, the tweet risks engaging in an indirect form of Holocaust denial. The comparison might imply that Muslims are similarly persecuted or dehumanized as Jews were by Nazis, which can diminish the specific historical atrocities committed against Jewish people.

3. **Contextual Judgement:** In making a comparison to Nazi Germany's treatment of Jews, and equating it with contemporary political rhetoric about Hindutva and Muslims, there is an implicit trivialization of the unique nature of antisemitism as described in guideline 2. This can be interpreted as perpetuating harmful stereotypes or reducing the historical specificity and gravity of antisemitic actions during the Holocaust.

Given these points, the tweet aligns with indirect forms of antisemitism under the JDA's framework by engaging in coded language that potentially minimizes the unique historical context of antisemitism, specifically relating to the Holocaust. Therefore, according to the guidelines provided by the JDA, it is considered antisemitic.",0,1,0,1,0,0
1306062248683565061,alanmillertime,2020-09-16 02:48:00+00:00,0,Jews,@relyt02 @MichaelRapaport Hmm poor whites poor Asians poor Latinos poor Jews all combined can not reach blacks killing blacks body count... family issue not poverty issue...🤦‍♂️🤔🙄,No,"The tweet in question does not explicitly express hatred toward Jews or target them specifically based on their identity, nor does it use dehumanizing, demonizing, or stereotypical allegations about Jews as a collective. Instead, the tweet comments on social and economic issues affecting various racial and ethnic groups, suggesting that these groups combined cannot reach the ""blacks killing blacks body count."" It implies a commentary on societal issues rather than an attack based on antisemitic stereotypes or conspiracy theories.

The IHRA definition of antisemitism includes elements such as making mendacious, dehumanizing, demonizing, or stereotypical allegations about Jews, accusing them collectively of wrongdoing, denying the Holocaust, and other specific actions against Jewish individuals or institutions. The tweet does not engage in these activities; it lacks any reference to Jews conspiring, controlling societal institutions, or being responsible for negative outcomes beyond its statement on socio-economic status.

Furthermore, while the tweet mentions ""poor Jews"" as one among several groups facing poverty, it does so without implicating them in a conspiracy or attributing blame to Jews collectively for broader social issues. This distinction is crucial because antisemitism involves specific accusations or stereotypes against Jewish people as a collective entity.

Therefore, based on the content and context of this tweet, it does not meet the IHRA criteria for being classified as an expression of antisemitism.",Yes,"** The tweet in question appears to fall under the category of antisemitism according to the Jerusalem Declaration on Antisemitism (JDA). Here’s a breakdown based on the JDA guidelines:

1. **General Context and Coded Language**: The tweet implies that Jews, among other groups, are collectively responsible for societal issues—in this case, violence against Black individuals. This aligns with guideline 7 of the JDA, which states that holding Jews collectively responsible for actions or attributing certain behaviors to them as a group is considered antisemitic.

2. **Use of Stereotypes**: The tweet indirectly plays into stereotypes by suggesting that issues like crime rates are due to inherent characteristics rather than socioeconomic factors, similar to guideline 1 about essentializing or making sweeping negative generalizations.

3. **Hostility and Prejudice as Jews**: While the tweet does not explicitly use antisemitic language or symbols (as per guidelines 2 and 3), it conveys hostility by singling out Jews among other groups in a way that contributes to harmful stereotypes about Jewish influence or responsibility over societal issues, which can be seen as aligning with classical antisemitic themes of conspiracy and control.

Overall, the tweet reflects elements of indirect antisemitism through coded language and collective blame, fitting within the JDA's framework for identifying such expressions.",0,1,0,1,0,0
1331369263429545986,CanfieldKenny,2020-11-24 22:49:02+00:00,0,Jews,"Such obscene hypocrites! They’ve done nothing to advance peace, in fact, they’ve ENDANGERED Jews. We see through her social justice disguise, but she &amp; her hive are too narcissistic to get it. https://t.co/1oVASzYGBY",No,"** To determine whether the tweet is antisemitic according to the IHRA definition, we need to assess its content against the outlined criteria for antisemitism. The tweet in question criticizes a person (or persons) for not advancing peace and suggests that they have endangered Jews without providing specific evidence or context for these claims.

1. **Targeting Individuals or Groups:** The tweet targets an individual or individuals, accusing them of endangering Jews but does not target the Jewish community as a whole. It focuses on specific actions attributed to certain people rather than making general allegations against Jews or Jewish institutions.

2. **Use of Stereotypes and Demonization:** The IHRA definition emphasizes antisemitism when it involves dehumanizing, demonizing, or stereotyping Jews as a collective group. This tweet does not employ such stereotypes or accusations; instead, it criticizes specific individuals' actions without resorting to harmful generalizations about Jewish people.

3. **Blame for Broader Issues:** The IHRA definition notes antisemitism when Jews are blamed for societal issues or conspiracies. The tweet attributes responsibility for endangering Jews to specific individuals, not to the Jewish community as a whole.

4. **Double Standards and Comparison to Nazism:** There is no indication in the tweet of double standards being applied specifically to Israel or comparisons between contemporary Israeli policy and that of the Nazis.

5. **Criminal Acts and Discrimination:** The language used does not suggest criminal acts against Jews nor discriminates against Jewish people as a group; it criticizes actions perceived as endangering peace.

While the tone is accusatory and strong, without additional context suggesting these criticisms are based on antisemitic motives or stereotypes, the tweet does not meet the criteria for antisemitism according to the IHRA definition. It appears to be a critique of specific individuals rather than an expression of hatred towards Jews as a group.",Yes,"To determine if the tweet is antisemitic according to the Jerusalem Declaration on Antisemitism (JDA), we need to analyze its content against the provided definition and guidelines.

1. **Content Analysis**: The tweet accuses individuals of endangering Jews, suggesting hypocrisy in their approach to social justice issues. This type of language can carry implicit or explicit negative connotations towards Jewish people by framing them as beneficiaries of harm due to these alleged hypocritical actions.

2. **Guideline 3 (Antisemitism Manifested in Words)**: The tweet uses words that can be interpreted as expressing hostility toward individuals based on their perceived role concerning Jews, which could reflect prejudice or discrimination against Jews as a group. While the tweet does not directly mention Jews as inherently problematic, it indirectly places blame on them for being endangered by certain actions, aligning with harmful stereotypes.

3. **Guideline 2 (Linkage to Evil)**: Although the tweet does not explicitly link Jews to evil forces, the implication that Jewish safety is compromised due to others' actions might resonate with historical antisemitic tropes where Jewish people are depicted as passive victims in need of protection from external threats or conspiracies.

4. **Guideline 4 (Coded Speech)**: The tweet could be interpreted as coded speech depending on context and intention, particularly if the individuals mentioned are associated with advocacy for peace involving Israel-Palestine issues. If these advocates are Jewish, the statement might unfairly hold them collectively responsible for endangering their community, reflecting a coded form of antisemitism.

5. **Contextual Judgment**: Without additional context (such as who is being specifically targeted and their connection to Jewish identity), it is challenging to assess definitively. However, the phrasing suggests an underlying bias that could be perceived as antisemitic, particularly if it implies collective guilt or responsibility among Jews for external threats.

In conclusion, while not overtly using classic antisemitic language or symbols, the tweet can still be seen as perpetuating stereotypes and hostile sentiments towards Jewish people, aligning with certain aspects of antisemitism as outlined in the JDA guidelines.",0,1,0,1,0,0
1249294576835334149,GrunwaldSpier,2020-04-12 11:13:32+00:00,0,Jews,"It is important to remember all the sites of Nazi massacre of Europe's Jews in the Holocaust. Buchenwald was not an extermination camp but 43,000 people died there. https://t.co/Fg9Cn0Lz8D",No,"The tweet in question mentions the historical fact that 43,000 people died at Buchenwald concentration camp during the Holocaust and provides a link for further information. According to the IHRA definition of antisemitism provided, antisemitic acts include mendacious or demonizing allegations about Jews as a collective, denying aspects of the Holocaust, or making comparisons between contemporary Israeli policy and Nazi actions.

In this context, the tweet does not appear to fulfill any of these criteria for antisemitism:

1. **Historical Accuracy**: The statement that 43,000 people died at Buchenwald is historically accurate. While Buchenwald was primarily a concentration camp rather than an extermination camp like Auschwitz-Birkenau, it was still a site where many Jews and other victims were murdered or died due to harsh conditions.

2. **Intent and Context**: The tweet's intent seems educational or informative, aiming to remember the Holocaust and acknowledge the deaths that occurred at Buchenwald. It does not make any false or misleading claims about Jewish people or the Holocaust itself.

3. **Absence of Antisemitic Elements**: There are no demonizing stereotypes, allegations of conspiracy, accusations against Jews as a collective, denial of historical facts regarding the Holocaust, or comparisons to Nazi policies aimed at Israel in this tweet. 

Overall, based on the content and context provided by the IHRA definition, this tweet does not meet any criteria for being considered antisemitic.",Yes,"According to the Jerusalem Declaration on Antisemitism (JDA), one of the clear examples of antisemitism is denying or minimizing the Holocaust. This includes claims that deny the deliberate Nazi genocide of Jews, suggest there were no extermination camps or gas chambers, or assert that the number of victims was significantly lower than historical evidence supports.

The tweet in question states: ""It is important to remember all the sites of Nazi massacre of Europe's Jews in the Holocaust. Buchenwald was not an extermination camp but 43,000 people died there."" While it acknowledges the mass deaths at Buchenwald and implies recognition of a broader Holocaust context, it inaccurately characterizes Buchenwald as ""not an extermination camp,"" which may contribute to minimizing or misunderstanding the nature of Nazi atrocities against Jews.

By implying that Buchenwald was different from other sites in terms of its function (though true in technical definition), without acknowledging that it still participated in the broader systemic genocide, there is a risk of contributing to narratives that downplay the extent and nature of Holocaust crimes. The JDA emphasizes that such misrepresentations can be antisemitic because they may serve to diminish the historical reality of the Holocaust's targeted extermination of Jews.

Therefore, while the tweet may not intend outright denial, its potential to minimize or distort the narrative about the systematic murder of Jews during the Holocaust aligns with examples of antisemitism as defined by guideline 5 in the JDA. Hence, according to these guidelines, this tweet could be considered antisemitic.",0,1,0,1,0,0
1286748877563891713,Uwic4,2020-07-24 19:43:33+00:00,0,Jews,"@WinterwayEd It’s people like her that enabled Hitler to slaughter 6 million Jews 75 years ago. Americas racists are now enabling another tyrant. 140,000 dead....and counting.",No,"**

The tweet in question states that certain people are enabling actions similar to those of Hitler, resulting in a significant number of deaths. It specifically mentions the Holocaust and implies a comparison between past and present events by referencing both ""Hitler"" and ""another tyrant."" However, it does not directly target Jews as individuals or communities, nor does it employ antisemitic tropes such as conspiracy theories, demonization, stereotyping, or blaming Jews collectively for any wrongdoing.

According to the IHRA definition of antisemitism, an expression must involve a certain perception of Jews that may be expressed as hatred toward them. The key components include:

1. **Targeting Jewish individuals or communities:** This tweet does not specifically target Jews; it mentions Americans who are racists and compares their actions to historical events without specifying any group as Jewish.

2. **Conspiracy theories or demonization:** There is no mention of conspiracy theories involving Jews, such as controlling media or governments, nor is there demonizing language directed at Jews.

3. **Collective blame:** The tweet does not accuse Jews collectively for the deaths mentioned or for enabling tyrannical actions.

4. **Holocaust denial or distortion:** While it references the Holocaust, the tweet does not deny or distort its facts; rather, it uses it as a historical reference point to criticize contemporary issues.

5. **Comparison to Nazi policies:** Although comparisons are made to Hitler and tyranny, these do not specifically target Israel or Jews in a manner outlined by the IHRA examples of antisemitism (e.g., comparing Israeli policy to that of Nazis).

In summary, while the tweet uses strong language related to historical events involving Jews, it does not meet the criteria for antisemitism as defined by the IHRA. The focus is on critiquing perceived racism and tyranny without directly attributing these actions or policies to Jewish individuals or communities.",Yes,"** The tweet suggests that the actions of ""her"" (presumably referring to a Jewish individual or group, given the context) enabled Hitler's atrocities against Jews. This implies collective responsibility for an atrocity on the part of all Jews, which aligns with guideline 7 from the JDA: ""Holding Jews collectively responsible for Israel's conduct or treating Jews, simply because they are Jewish, as agents of Israel."" Although the tweet explicitly refers to historical events, it draws a parallel between past and present that involves attributing blame to a group based on their Jewish identity. This kind of reasoning is indicative of classic antisemitic tropes where Jews are collectively blamed for negative actions or events.

Moreover, by drawing a direct line from enabling Hitler's regime to modern-day situations, the tweet may indirectly suggest an inherent characteristic or influence within the Jewish community that has perpetually led to such outcomes. This aligns with guideline 2 of the JDA, which discusses the antisemitic notion of Jews being linked to negative forces or conspiracies.

The tweet also implicitly engages in a coded form of antisemitism by using historical antisemitic motifs (i.e., collective blame for genocide) in its argument against present-day figures or situations. As per guideline 4, such indirect forms of expression can be instrumentalized to convey antisemitic sentiments under the guise of political commentary.

In conclusion, while the tweet does not explicitly use classical antisemitic language, it employs rhetoric that aligns with the patterns and guidelines described in the JDA as constituting antisemitism. Thus, it is considered antisemitic according to the provided definition.",0,1,0,1,0,0
1286498267887362048,keerthinarayan8,2020-07-24 03:07:43+00:00,0,Jews,"++ that resembled this ancient symbol for well being. This hooked cross was made the symbol of persecution of Jews, again.\n\nAnother white racist Christian misnamed this hooked cross as Swastika - because, we Hindus are a beastly people with a beastly religion.\n\nThat is how ++",No,"The tweet in question discusses the misuse of an ancient symbol (the hooked cross) by white racists, associating it with the persecution of Jews and noting its misidentification as a swastika. This focus is primarily on historical symbolism and cultural misunderstanding rather than directly targeting Jews or Jewish institutions.

According to the IHRA definition, antisemitism involves specific perceptions and actions directed towards Jews that include hatred, conspiracy theories, denial of the Holocaust, or accusations against Jewish people collectively for various wrongs. The tweet does not engage in any of these behaviors; instead, it highlights a perceived misappropriation and distortion of symbols by certain groups.

While it mentions white racists' association of this symbol with persecution and addresses their wrongful labeling of Hindu symbols as swastikas, it doesn't propagate stereotypes or hatred against Jews. Instead, it seems to critique the historical misuse of symbols without attributing negative characteristics or blame to Jewish people collectively.

Therefore, while the tweet touches on themes related to racism and misinterpretation of cultural symbols, it does not fit within the IHRA definition of antisemitism as it lacks direct expressions of hatred or conspiracy targeting Jews.",Yes,"** The tweet can be considered antisemitic according to the Jerusalem Declaration on Antisemitism (JDA) for several reasons:

1. **Historical Misrepresentation and Sensitivity**: The tweet references a symbol that became associated with the persecution of Jews, likely referring to the swastika's adoption by Nazi Germany as a symbol of hate against Jews. By discussing this in a way that could trivialize or misrepresent its historical significance, it may indirectly perpetuate stereotypes about Jewish suffering.

2. **Religious and Ethnic Insensitivity**: The tweet makes generalizations about Hindus, calling their religion ""beastly"" and labeling them as ""a beastly people."" This kind of sweeping negative generalization is akin to racism and aligns with guideline 1 of the JDA regarding essentializing character traits or making negative generalizations about a population.

3. **Potential for Hostility**: Although the tweet does not directly target Jews, it can contribute to an environment where hostility against different groups (including Jews) is normalized through insensitive comparisons and misrepresentations of historical symbols linked to antisemitism.

4. **Instrumentalization of Jewish History**: By discussing the swastika's association with persecution of Jews in a context that seems dismissive or minimizes its significance, it could be seen as instrumentalizing Jewish history for other agendas (e.g., criticizing Hindu interpretations), which aligns with guideline 2 about linking Jews to broader conspiratorial or negative narratives.

Overall, while the tweet does not explicitly target Jews, its content and implications can contribute to an environment that is dismissive of historical antisemitism and insensitive to religious and ethnic differences, fitting within the broader framework of what can be considered antisemitic according to the JDA.",0,1,0,1,0,0
1317527914288713728,AshanteIUP,2020-10-17 18:08:27+00:00,0,Jews,"Tomorrow, join Bernard Harrison in the virtual launch of his new book, BLAMING THE JEWS: POLITICS AND DELUSION.\n\nIn it, Harrison offers an analysis of the persistent cultural delusion that ""the Jews"" collectively dominate world affairs.\n\nAll the details: https://t.co/hnOH0KlACZ https://t.co/hhaWG5PvAz",No,"The tweet itself does not inherently express antisemitism according to the IHRA definition, but rather promotes a book that analyzes what is described as a ""persistent cultural delusion"" regarding Jewish influence in world affairs. Several points are essential for this assessment:

1. **Context of Promotion**: The tweet is promoting a book titled ""BLAMING THE JEWS: POLITICS AND DELUSION,"" suggesting an exploration or analysis rather than outright endorsement or expression of antisemitic beliefs.

2. **Language Used**: The phrase ""persistent cultural delusion that 'the Jews' collectively dominate world affairs"" does not in itself constitute antisemitism. It indicates the topic of discussion in the book, which could be addressing and deconstructing this idea rather than propagating it.

3. **Intent and Content**: Without access to the content of the book or additional context regarding its perspective, we cannot definitively categorize the tweet as antisemitic. The intent appears to be informative about a specific viewpoint, potentially critical of the very notion it references.

4. **IHRA Criteria**: According to the IHRA definition, antisemitism involves certain perceptions and expressions that manifest as hatred towards Jews or are based on harmful stereotypes. The tweet does not directly express hatred, dehumanize, or demonize Jews; rather, it introduces a topic for discussion in an academic context.

5. **Potential Misinterpretation**: While some might perceive the subject matter of the book as sensitive or controversial, promoting critical analysis and debate around societal perceptions is generally considered part of scholarly discourse unless it explicitly endorses harmful stereotypes or false allegations.

In conclusion, based solely on the content of the tweet and without additional context from the book itself, there is insufficient evidence to label the tweet antisemitic according to the IHRA definition. It primarily serves as an announcement for a publication that explores a particular viewpoint regarding Jewish influence in world affairs.",Yes,"** According to the Jerusalem Declaration on Antisemitism (JDA), antisemitism involves discrimination, prejudice, hostility, or violence against Jews as Jews. Specifically, it highlights the notion of Jews being linked with negative stereotypes such as controlling world affairs through a conspiracy, which is central to classic antisemitic ideology.

The tweet promotes Bernard Harrison's book titled ""BLAMING THE JEWS: POLITICS AND DELUSION,"" which claims to analyze ""the persistent cultural delusion that 'the Jews' collectively dominate world affairs."" This directly aligns with the core of classic antisemitism as defined by JDA, specifically point 2 under Guidelines A. It refers to an alleged Jewish conspiracy and hidden power used for a collective agenda—elements identified in JDA's definition of antisemitic stereotypes.

While the book may argue against or critically analyze this belief, its promotion via the tweet does not negate its potential alignment with antisemitic themes. Thus, according to the JDA guidelines, the promotion of such content is considered antisemitic because it engages with and spreads a stereotype central to antisemitic thought.",0,1,0,1,0,0
